sheet_title,sheet_key,updated,downloaded
STJOHNS Water Table Depth,1bxyvvA0DCWeZC_OIAdX7oJLp5g2sqUcb6fs6HkSe75A,2019-08-29T21:59:20Z,2019-08-29T22:00:24Z
STJOHNS Water Table Depth,1bxyvvA0DCWeZC_OIAdX7oJLp5g2sqUcb6fs6HkSe75A,2019-08-29T22:04:33Z,2019-08-29T22:05:05Z
STJOHNS Water Table Depth,1bxyvvA0DCWeZC_OIAdX7oJLp5g2sqUcb6fs6HkSe75A,2019-08-29T22:05:42Z,2019-08-29T22:07:04Z
HENRY WQ,1WBUxqTDX7i3DeiaU9SG6VbgpIs9G300nYI1USvymdes,2019-08-30T16:02:59Z,2019-08-30T16:14:39Z
HARDIN_NW WQ,18B4C0NU1LYjjGmN2Eeejyg4c5C9XIn6NdJscWQkKbu8,2019-08-30T16:01:27Z,2019-08-30T16:14:49Z
DEFI_R WQ 2000-2007 Lysimeter,1qAYftykDBZ3Am5wSYVDw9aGSesbwQXW4SvUg0YcFxlY,2019-08-29T19:13:34Z,2019-08-30T16:15:05Z
SERF_IA WQ,1wn0wtiszIYiw8nkJ5nS71BgBXkNZvXndjzv877-OGaA,2019-06-27T05:06:07Z,2019-08-30T16:15:17Z
ACRE WQ,1jcHZ3QhTdWnHsciFeFASUJ4_xq1XIJuJLCNY6aTWffM,2019-06-26T13:27:29Z,2019-08-30T16:15:26Z
STORY WQ,1NuIFzkdC9CNaYJGaAWy79Cjd56Cs6OSne06tPPiveNw,2019-05-23T18:55:39Z,2019-08-30T16:15:36Z
UBWC WQ,1t0fn7WPHQT2GePdP8DA0-xxpTHGWt0_0ieoe28neHZA,2019-05-23T18:03:32Z,2019-08-30T16:15:47Z
SWROC WQ,1W-1dcAa1_q-qxZ49DdPLh9Kl5MKvKRyqTfnRbOsulbQ,2019-05-23T18:01:01Z,2019-08-30T16:15:57Z
HICKS_B WQ,1Oaj6PhIMfSp5z7TMTTwXrmaQFN_YOGJlpZ7yD2gQ7wo,2019-05-23T17:48:28Z,2019-08-30T16:16:08Z
BATH_A WQ,1BzG9P1d-mRDuTGsV2Yac4qNt0uuaFG9u7zmUIdn8Ubc,2019-05-23T15:48:38Z,2019-08-30T16:16:19Z
MUDS4 WQ,1GlpbNPpo8F-Mv3VxLSvCiKj4pnMCg8iznCxNZ5QDK5s,2019-05-23T15:28:48Z,2019-08-30T16:16:29Z
SERF_SD WQ,1HogzMxru0zPjeqyHxleEhQlqxF7lhOxNzqT696l-SIc,2019-05-20T19:03:24Z,2019-08-30T16:16:40Z
STJOHNS WQ,1DBYtUXiVnDHxxyc5vofsfyK3K_eZMHih2eL1V1CuPmA,2019-05-20T18:51:19Z,2019-08-30T16:16:50Z
WILKIN3 WQ,1t0Q2q7eWKH_752A1QMttgu9w6EtoyV_tGdz0BCOwYF0,2019-05-09T03:13:12Z,2019-08-30T16:17:01Z
MAASS WQ,1Ie6ALCPtSNA5epXRS3uSNmqCGiXoHQgRn6yNMRlU2os,2019-05-01T16:13:36Z,2019-08-30T16:17:11Z
BEAR WQ,1is6ew4AHLGhZXz3jUPqb8hW2IqqOJYSIsxN8u5i-Ddc,2019-05-01T15:32:35Z,2019-08-30T16:17:21Z
DIKE WQ,15NpTKGPhJhdsjBN_ijz3sbWxD6fQ_i0RBEjRZC2GwHk,2019-04-30T15:56:34Z,2019-08-30T16:17:31Z
SHEARER WQ,1Pv9OaimU3UajYhXK5ZxmHyEWE6DyZEpuyJgZjag1uTY,2019-04-30T15:37:11Z,2019-08-30T16:17:42Z
BENTON WQ,1gQ6kqskcXSKAnrOS9bC9lM3Hn2d56_HHUbdo4SlipoE,2019-04-30T15:23:44Z,2019-08-30T16:17:53Z
BEAR2 WQ,1i4V2Jxj5K5exqDecDAqCQSQawvACFXlRM9QnzeWk9R4,2019-04-29T19:41:32Z,2019-08-30T16:18:03Z
FAIRM WQ,1vcSBTdkA76-rCyvRlSmVMGMLZC4fpdakZmWDRdsP7yY,2019-04-26T14:01:44Z,2019-08-30T16:18:14Z
MUDS3_OLD WQ,1Dlles_UaKPFqZAmnNnEyqmgpv-qnh-8Ox1ZZiw9c9FQ,2019-03-26T14:48:35Z,2019-08-30T16:18:24Z
CLAY_R WQ,1ogDS_uQyaqRyS1XNiWFSH457lhzyp5SOsyGOQ75DBWI,2019-03-12T21:00:18Z,2019-08-30T16:18:34Z
DPAC WQ,1Q4tWzAuPCYTY3f_2Nxgv95cfHc5pKWoQA1LjOOZYn60,2019-03-07T20:22:25Z,2019-08-30T16:18:45Z
WILKIN1 WQ,1DV8tVMevh-b8RsSGHOD9I5H-S3bXsn5yrQgIh9aDDqQ,2019-03-05T15:52:21Z,2019-08-30T16:18:54Z
WILKIN2 WQ,1xx4mDSaGna7WWvz0VOPStg_2tKpRQ8zsuI4gFWRWutk,2019-02-22T17:47:07Z,2019-08-30T16:19:04Z
CLAY_C WQ,1zuiYfajD3ZozXXTz7Svjia79Oo0SlSZYFhdMOCQRmXI,2019-02-15T23:11:05Z,2019-08-30T16:19:15Z
HICKORY WQ,1jHswNDQ1a5jfDobak7lO7ky_yu-wcTNiOQtrE70ND2I,2018-11-30T15:17:17Z,2019-08-30T16:19:25Z
DEFI_R WQ 1999-2008,1QU0VbW2b4TmP8ErGupFUEt7bkb2K8LC6JUriTO6igrk,2018-10-01T16:45:13Z,2019-08-30T16:19:37Z
FULTON WQ 2000-2009,18WXYAbH-xfOSdVo7XCz-falN9SUKXgufkRqrJAJyBoo,2018-10-01T15:06:44Z,2019-08-30T16:19:51Z
VANWERT WQ 2001-2009,1-Ym0ZtkzeTIU6LRDbnFZG91Zr4aqOEzaJmAfp1v0DK4,2018-09-28T23:16:59Z,2019-08-30T16:20:04Z
AUGLA WQ,1x7hBKVXSFBG7jymKYSVs6Ey-z7xqeCCPTdV64kBCg5Y,2018-04-02T21:29:15Z,2019-08-30T16:20:14Z
TIDE WQ,1nXPVBRJoOWc1KUEpqJKTOjGKXmpEskYCaYkQcjL9zQE,2018-02-23T17:20:07Z,2019-08-30T16:20:25Z
CRAWF WQ,1S2Ev_POr3FrP5BIHE2vt9ctRjS1-vzPJGHg2XLyOiTw,2018-02-22T23:03:25Z,2019-08-30T16:20:35Z
DEFI_M WQ,1UYiouU0L6bc-c_wp-1xV4JJSMJijQ0N1xADsGSGsE7o,2018-02-22T22:53:53Z,2019-08-30T16:20:45Z
HARDIN WQ,1HSc1LtOgUIp92XCKC_UTT1P8zo8HTySs8-rKFoOKAfM,2018-02-22T22:46:01Z,2019-08-30T16:20:55Z
MUDS2 WQ,1vwYc-1NUhB-l0uFZx-4US2xjQMthHI6rbKXIJc--OT0,2018-02-11T05:34:56Z,2019-08-30T16:21:06Z
MUDS3_NEW WQ,1BfMPtyhBKAoodjviEDQbclCsJHInmbSGgFbupMfR5f0,2018-02-11T05:00:14Z,2019-08-30T16:21:16Z
MAASS WQ,1Ie6ALCPtSNA5epXRS3uSNmqCGiXoHQgRn6yNMRlU2os,2019-08-30T17:14:13Z,2019-08-30T17:15:31Z
MAASS WQ,1Ie6ALCPtSNA5epXRS3uSNmqCGiXoHQgRn6yNMRlU2os,2019-08-30T17:14:35Z,2019-08-30T19:46:25Z
MAASS WQ,1Ie6ALCPtSNA5epXRS3uSNmqCGiXoHQgRn6yNMRlU2os,2019-08-30T19:51:46Z,2019-08-30T19:52:20Z
DEFI_R WQ 2000-2007 Lysimeter,1qAYftykDBZ3Am5wSYVDw9aGSesbwQXW4SvUg0YcFxlY,2019-09-04T18:41:38Z,2019-09-04T18:47:24Z
DEFI_R WQ 1999-2008,1QU0VbW2b4TmP8ErGupFUEt7bkb2K8LC6JUriTO6igrk,2019-09-04T18:35:55Z,2019-09-04T18:51:23Z
FULTON WQ 2000-2009,18WXYAbH-xfOSdVo7XCz-falN9SUKXgufkRqrJAJyBoo,2019-09-04T18:35:16Z,2019-09-04T18:51:50Z
VANWERT WQ 2001-2009,1-Ym0ZtkzeTIU6LRDbnFZG91Zr4aqOEzaJmAfp1v0DK4,2019-09-04T18:34:28Z,2019-09-04T18:52:24Z
DEFI_R WQ 2000-2007 Lysimeter,1qAYftykDBZ3Am5wSYVDw9aGSesbwQXW4SvUg0YcFxlY,2019-09-04T18:41:38Z,2019-09-04T18:58:55Z
DEFI_R WQ 2000-2007 Lysimeter,1qAYftykDBZ3Am5wSYVDw9aGSesbwQXW4SvUg0YcFxlY,2019-09-04T19:16:41Z,2019-09-04T19:29:44Z
DEFI_R WQ 1999-2008,1QU0VbW2b4TmP8ErGupFUEt7bkb2K8LC6JUriTO6igrk,2019-09-04T19:19:40Z,2019-09-04T19:32:18Z
FULTON WQ 2000-2009,18WXYAbH-xfOSdVo7XCz-falN9SUKXgufkRqrJAJyBoo,2019-09-04T19:17:01Z,2019-09-04T19:32:36Z
VANWERT WQ 2001-2009,1-Ym0ZtkzeTIU6LRDbnFZG91Zr4aqOEzaJmAfp1v0DK4,2019-09-04T19:16:19Z,2019-09-04T19:32:57Z
VANWERT WQ 2001-2009,1-Ym0ZtkzeTIU6LRDbnFZG91Zr4aqOEzaJmAfp1v0DK4,2019-09-04T22:35:27Z,2019-09-04T22:38:33Z
FULTON WQ 2000-2009,18WXYAbH-xfOSdVo7XCz-falN9SUKXgufkRqrJAJyBoo,2019-09-04T22:35:15Z,2019-09-04T22:38:44Z
DEFI_R WQ 1999-2008,1QU0VbW2b4TmP8ErGupFUEt7bkb2K8LC6JUriTO6igrk,2019-09-04T22:34:29Z,2019-09-04T22:38:58Z
DEFI_R WQ 2000-2007 Lysimeter,1qAYftykDBZ3Am5wSYVDw9aGSesbwQXW4SvUg0YcFxlY,2019-09-04T22:20:35Z,2019-09-04T22:39:17Z
SERF_SD WQ,1HogzMxru0zPjeqyHxleEhQlqxF7lhOxNzqT696l-SIc,2019-09-05T15:31:59Z,2019-09-05T15:33:31Z
SWROC WQ,1W-1dcAa1_q-qxZ49DdPLh9Kl5MKvKRyqTfnRbOsulbQ,2019-09-05T16:03:09Z,2019-09-05T16:03:51Z
VANWERT WQ 2001-2009,1-Ym0ZtkzeTIU6LRDbnFZG91Zr4aqOEzaJmAfp1v0DK4,2019-09-05T17:34:38Z,2019-09-05T17:37:21Z
DEFI_R WQ 1999-2008,1QU0VbW2b4TmP8ErGupFUEt7bkb2K8LC6JUriTO6igrk,2019-09-05T17:59:19Z,2019-09-05T18:01:36Z
DEFI_R WQ 1999-2008,1QU0VbW2b4TmP8ErGupFUEt7bkb2K8LC6JUriTO6igrk,2019-09-05T20:17:19Z,2019-09-05T20:19:24Z
FULTON WQ 2000-2009,18WXYAbH-xfOSdVo7XCz-falN9SUKXgufkRqrJAJyBoo,2019-09-05T21:34:44Z,2019-09-05T21:36:46Z
VANWERT WQ 2001-2009,1-Ym0ZtkzeTIU6LRDbnFZG91Zr4aqOEzaJmAfp1v0DK4,2019-09-05T23:25:59Z,2019-09-05T23:28:30Z
FULTON WQ 2000-2009,18WXYAbH-xfOSdVo7XCz-falN9SUKXgufkRqrJAJyBoo,2019-09-05T21:34:44Z,2019-09-05T23:28:41Z
DEFI_R WQ 1999-2008,1QU0VbW2b4TmP8ErGupFUEt7bkb2K8LC6JUriTO6igrk,2019-09-05T23:24:54Z,2019-09-05T23:28:55Z
STORY WQ,1NuIFzkdC9CNaYJGaAWy79Cjd56Cs6OSne06tPPiveNw,2019-09-06T19:54:36Z,2019-09-06T19:56:42Z
DEFI_R WQ 1999-2008,1QU0VbW2b4TmP8ErGupFUEt7bkb2K8LC6JUriTO6igrk,2019-09-06T21:03:08Z,2019-09-06T21:05:23Z
VANWERT WQ 2001-2009,1-Ym0ZtkzeTIU6LRDbnFZG91Zr4aqOEzaJmAfp1v0DK4,2019-09-06T21:20:24Z,2019-09-06T21:23:20Z
FULTON WQ 2000-2009,18WXYAbH-xfOSdVo7XCz-falN9SUKXgufkRqrJAJyBoo,2019-09-06T21:23:00Z,2019-09-06T22:06:16Z
VANWERT WQ 2001-2009,1-Ym0ZtkzeTIU6LRDbnFZG91Zr4aqOEzaJmAfp1v0DK4,2019-09-06T21:20:24Z,2019-09-06T22:06:22Z
VANWERT WQ 2001-2009,1-Ym0ZtkzeTIU6LRDbnFZG91Zr4aqOEzaJmAfp1v0DK4,2019-09-09T19:48:29Z,2019-09-09T19:51:33Z
FULTON WQ 2000-2009,18WXYAbH-xfOSdVo7XCz-falN9SUKXgufkRqrJAJyBoo,2019-09-09T19:48:40Z,2019-09-09T19:51:48Z
DEFI_R WQ 1999-2008,1QU0VbW2b4TmP8ErGupFUEt7bkb2K8LC6JUriTO6igrk,2019-09-09T19:48:05Z,2019-09-09T19:51:58Z
DEFI_R WQ 2000-2007 Lysimeter,1qAYftykDBZ3Am5wSYVDw9aGSesbwQXW4SvUg0YcFxlY,2019-09-09T19:49:17Z,2019-09-09T19:52:10Z
VANWERT WQ 2001-2009,1-Ym0ZtkzeTIU6LRDbnFZG91Zr4aqOEzaJmAfp1v0DK4,2019-09-10T21:49:43Z,2019-09-10T22:03:37Z
DEFI_R WQ 1999-2008,1QU0VbW2b4TmP8ErGupFUEt7bkb2K8LC6JUriTO6igrk,2019-09-10T21:50:42Z,2019-09-10T22:03:50Z
FULTON WQ 2000-2009,18WXYAbH-xfOSdVo7XCz-falN9SUKXgufkRqrJAJyBoo,2019-09-10T21:50:37Z,2019-09-10T22:03:59Z
DEFI_R WQ 2000-2007 Lysimeter,1qAYftykDBZ3Am5wSYVDw9aGSesbwQXW4SvUg0YcFxlY,2019-09-10T21:53:13Z,2019-09-10T22:04:25Z
CLAY_R Turbidity,1RNhJ4093hmbHCPfQqBeBrvCld6cBlXNxD2yOkoJVloE,2019-03-08T15:58:55Z,2019-09-23T17:46:48Z
DEFI_R WQ 2000-2007 Lysimeter,1qAYftykDBZ3Am5wSYVDw9aGSesbwQXW4SvUg0YcFxlY,2019-09-10T21:53:13Z,2019-10-02T19:04:37Z
DEFI_R WQ 1999-2008,1QU0VbW2b4TmP8ErGupFUEt7bkb2K8LC6JUriTO6igrk,2019-09-10T21:50:42Z,2019-10-02T19:04:45Z
FULTON WQ 2000-2009,18WXYAbH-xfOSdVo7XCz-falN9SUKXgufkRqrJAJyBoo,2019-09-10T21:50:37Z,2019-10-02T19:04:51Z
VANWERT WQ 2001-2009,1-Ym0ZtkzeTIU6LRDbnFZG91Zr4aqOEzaJmAfp1v0DK4,2019-09-10T21:49:43Z,2019-10-02T19:04:58Z
STORY WQ,1NuIFzkdC9CNaYJGaAWy79Cjd56Cs6OSne06tPPiveNw,2019-09-06T19:55:17Z,2019-10-02T19:05:04Z
UBWC WQ,1t0fn7WPHQT2GePdP8DA0-xxpTHGWt0_0ieoe28neHZA,2019-09-06T15:42:17Z,2019-10-02T19:05:12Z
HICKS_B WQ,1Oaj6PhIMfSp5z7TMTTwXrmaQFN_YOGJlpZ7yD2gQ7wo,2019-09-05T19:05:48Z,2019-10-02T19:05:18Z
SWROC WQ,1W-1dcAa1_q-qxZ49DdPLh9Kl5MKvKRyqTfnRbOsulbQ,2019-09-05T16:03:19Z,2019-10-02T19:05:24Z
SERF_SD WQ,1HogzMxru0zPjeqyHxleEhQlqxF7lhOxNzqT696l-SIc,2019-09-05T15:32:24Z,2019-10-02T19:05:30Z
MAASS WQ,1Ie6ALCPtSNA5epXRS3uSNmqCGiXoHQgRn6yNMRlU2os,2019-08-30T19:52:00Z,2019-10-02T19:05:35Z
HENRY WQ,1WBUxqTDX7i3DeiaU9SG6VbgpIs9G300nYI1USvymdes,2019-08-30T16:02:59Z,2019-10-02T19:05:41Z
HARDIN_NW WQ,18B4C0NU1LYjjGmN2Eeejyg4c5C9XIn6NdJscWQkKbu8,2019-08-30T16:01:27Z,2019-10-02T19:05:47Z
SERF_IA WQ,1wn0wtiszIYiw8nkJ5nS71BgBXkNZvXndjzv877-OGaA,2019-06-27T05:06:07Z,2019-10-02T19:05:54Z
ACRE WQ,1jcHZ3QhTdWnHsciFeFASUJ4_xq1XIJuJLCNY6aTWffM,2019-06-26T13:27:29Z,2019-10-02T19:06:00Z
BATH_A WQ,1BzG9P1d-mRDuTGsV2Yac4qNt0uuaFG9u7zmUIdn8Ubc,2019-05-23T15:48:38Z,2019-10-02T19:06:06Z
MUDS4 WQ,1GlpbNPpo8F-Mv3VxLSvCiKj4pnMCg8iznCxNZ5QDK5s,2019-05-23T15:28:48Z,2019-10-02T19:06:12Z
STJOHNS WQ,1DBYtUXiVnDHxxyc5vofsfyK3K_eZMHih2eL1V1CuPmA,2019-05-20T18:51:19Z,2019-10-02T19:06:18Z
WILKIN3 WQ,1t0Q2q7eWKH_752A1QMttgu9w6EtoyV_tGdz0BCOwYF0,2019-05-09T03:13:12Z,2019-10-02T19:06:25Z
BEAR WQ,1is6ew4AHLGhZXz3jUPqb8hW2IqqOJYSIsxN8u5i-Ddc,2019-05-01T15:32:35Z,2019-10-02T19:06:30Z
DIKE WQ,15NpTKGPhJhdsjBN_ijz3sbWxD6fQ_i0RBEjRZC2GwHk,2019-04-30T15:56:34Z,2019-10-02T19:06:37Z
SHEARER WQ,1Pv9OaimU3UajYhXK5ZxmHyEWE6DyZEpuyJgZjag1uTY,2019-04-30T15:37:11Z,2019-10-02T19:06:44Z
BENTON WQ,1gQ6kqskcXSKAnrOS9bC9lM3Hn2d56_HHUbdo4SlipoE,2019-04-30T15:23:44Z,2019-10-02T19:06:50Z
BEAR2 WQ,1i4V2Jxj5K5exqDecDAqCQSQawvACFXlRM9QnzeWk9R4,2019-04-29T19:41:32Z,2019-10-02T19:06:57Z
FAIRM WQ,1vcSBTdkA76-rCyvRlSmVMGMLZC4fpdakZmWDRdsP7yY,2019-04-26T14:01:44Z,2019-10-02T19:07:03Z
MUDS3_OLD WQ,1Dlles_UaKPFqZAmnNnEyqmgpv-qnh-8Ox1ZZiw9c9FQ,2019-03-26T14:48:35Z,2019-10-02T19:07:09Z
CLAY_R WQ,1ogDS_uQyaqRyS1XNiWFSH457lhzyp5SOsyGOQ75DBWI,2019-03-12T21:00:18Z,2019-10-02T19:07:15Z
DPAC WQ,1Q4tWzAuPCYTY3f_2Nxgv95cfHc5pKWoQA1LjOOZYn60,2019-03-07T20:22:25Z,2019-10-02T19:07:22Z
WILKIN1 WQ,1DV8tVMevh-b8RsSGHOD9I5H-S3bXsn5yrQgIh9aDDqQ,2019-03-05T15:52:21Z,2019-10-02T19:07:27Z
WILKIN2 WQ,1xx4mDSaGna7WWvz0VOPStg_2tKpRQ8zsuI4gFWRWutk,2019-02-22T17:47:07Z,2019-10-02T19:07:35Z
CLAY_C WQ,1zuiYfajD3ZozXXTz7Svjia79Oo0SlSZYFhdMOCQRmXI,2019-02-15T23:11:05Z,2019-10-02T19:07:41Z
HICKORY WQ,1jHswNDQ1a5jfDobak7lO7ky_yu-wcTNiOQtrE70ND2I,2018-11-30T15:17:17Z,2019-10-02T19:07:47Z
AUGLA WQ,1x7hBKVXSFBG7jymKYSVs6Ey-z7xqeCCPTdV64kBCg5Y,2018-04-02T21:29:15Z,2019-10-02T19:07:54Z
TIDE WQ,1nXPVBRJoOWc1KUEpqJKTOjGKXmpEskYCaYkQcjL9zQE,2018-02-23T17:20:07Z,2019-10-02T19:08:00Z
CRAWF WQ,1S2Ev_POr3FrP5BIHE2vt9ctRjS1-vzPJGHg2XLyOiTw,2018-02-22T23:03:25Z,2019-10-02T19:08:06Z
DEFI_M WQ,1UYiouU0L6bc-c_wp-1xV4JJSMJijQ0N1xADsGSGsE7o,2018-02-22T22:53:53Z,2019-10-02T19:08:13Z
HARDIN WQ,1HSc1LtOgUIp92XCKC_UTT1P8zo8HTySs8-rKFoOKAfM,2018-02-22T22:46:01Z,2019-10-02T19:08:20Z
MUDS2 WQ,1vwYc-1NUhB-l0uFZx-4US2xjQMthHI6rbKXIJc--OT0,2018-02-11T05:34:56Z,2019-10-02T19:08:26Z
MUDS3_NEW WQ,1BfMPtyhBKAoodjviEDQbclCsJHInmbSGgFbupMfR5f0,2018-02-11T05:00:14Z,2019-10-02T19:08:32Z
CLAY_R Turbidity,1RNhJ4093hmbHCPfQqBeBrvCld6cBlXNxD2yOkoJVloE,2019-09-23T18:13:25Z,2019-10-02T19:08:38Z
BEAR2 Water Table Depth,1dBxgoYRIFarbruXYRivf16MMilNe_9MuQmJcvI0SMfY,2019-09-25T19:40:38Z,2019-10-02T20:58:40Z
CLAY_U Water Table Depth,1MMFPxPdf7Am07GtrdCsS14TyJm5C75n8jTF4t083VPE,2019-09-24T21:23:41Z,2019-10-02T20:58:51Z
STJOHNS Water Table Depth,1bxyvvA0DCWeZC_OIAdX7oJLp5g2sqUcb6fs6HkSe75A,2019-08-29T22:05:57Z,2019-10-02T20:59:02Z
DEFI_R Water Table Depth 2000-2007 manual readings,1GLxwd9exilRFk-gkD2JEx-PD2XyYRNBG7NlKXhQzh0c,2019-08-29T21:08:02Z,2019-10-02T20:59:16Z
SERF_SD Water Table Depth,1AszVdlvHQXRcYIg2cy2PUOnxZEXK5EXMcEFx4oZFCJ0,2019-08-29T20:57:52Z,2019-10-02T20:59:23Z
DEFI_R Water Table Depth 2003-2007 from leveloggers,1LjnDvJy93kk94F8oTrH-7MmFhR-nuDwLB02oryu7teE,2019-08-29T19:12:21Z,2019-10-02T20:59:45Z
WILKIN1 Water Table Depth,1tYHvz07nhPDb9K1h9zoyp5cM3fg2juAPLTBkiiB6RXc,2019-08-29T18:54:14Z,2019-10-02T20:59:50Z
WILKIN3 Water Table Depth,1w_3_0tTpYDUu191zjnQogIxYAlrtpiGxdtTm9RN5cuI,2019-08-29T18:51:11Z,2019-10-02T20:59:56Z
ACRE Water Table Depth,1rhK5Hp70FH6vhuqkw7mbS4gTlxdh3g2wvXGmeH_leIU,2019-08-29T18:37:04Z,2019-10-02T21:00:02Z
BEAR Water Table Depth,1QNOjM8bZhBQrzdq-K-8xjt4o6x2xDubyqtmcmo-j0N0,2019-07-02T16:33:14Z,2019-10-02T21:00:12Z
MAASS Water Table Depth,1bp4-1mCpjMzzF_5XXudPORtz24kCahLFUpz4XrPOLXE,2019-05-09T22:54:51Z,2019-10-02T21:00:20Z
FAIRM Water Table Depth,1COnzhKXyxxSqFLcUhSW5Roc_5D237fpwI9xfT9DhGk4,2019-03-21T19:46:20Z,2019-10-02T21:00:32Z
DPAC Water Table Depth,1ozq5Xl6VBazcEDc88Oy3dIo36adYgPdVhhpCu1Hm01w,2019-03-07T19:18:42Z,2019-10-02T21:00:42Z
TIDE Water Table Depth,1gNnrd4dRQh0x1M_v4MUSEUv23CLC1VTSJ7zWbn7XxRQ,2019-02-27T21:10:47Z,2019-10-02T21:00:51Z
CLAY_R Water Table Depth,1FZjuDt6AtP0CZdaqqYKeWeRZNH592DMH5im623xZ-0w,2019-02-13T21:54:12Z,2019-10-02T21:01:00Z
CLAY_C Water Table Depth,10-2ndNGyage5DnTQkJTrQ625_PT8P_L-oi3s2rNH8NQ,2019-02-13T21:06:56Z,2019-10-02T21:01:11Z
HICKS_P Water Table Depth,1d2wlQpujw1i91brykn7eszFILOwhvIUrVRZTVJ65q3w,2018-02-19T19:12:18Z,2019-10-02T21:01:16Z
HICKS_B Water Table Depth,1Hq3HaIL5Vl8aUNphSuofpB19xloPsqZojNPvffndyZQ,2018-02-16T17:52:55Z,2019-10-02T21:01:23Z
BATH_A Water Table Depth,1tKcGCtUUBMqfFL0_nF_opp0c6-qR-5NNKfEeA8u_NWc,2018-02-15T21:04:47Z,2019-10-02T21:01:29Z
SERF_IA Water Table Depth,1pG264E_2Vpq3uzkCYlYQNYdO44fyzUQMBjNgb5Kc_qQ,2018-01-22T20:00:01Z,2019-10-02T21:01:44Z
BEAR2 Water Table Depth,1dBxgoYRIFarbruXYRivf16MMilNe_9MuQmJcvI0SMfY,2019-10-02T21:06:11Z,2019-10-02T21:07:03Z
ACRE Piezometer,1Nf-w7p_ZEJQ1Rfp9WV0WbkvB4VC3e-QesktEUV60MeU,2019-08-29T18:36:08Z,2019-10-02T21:24:00Z
WILKIN2 Piezometer,1B82X40sc0jqfRGFkYkjWBkTg969aOd8e-iZd4ynE8ys,2019-08-29T18:35:15Z,2019-10-02T21:24:05Z
ACRE Piezometer,1Nf-w7p_ZEJQ1Rfp9WV0WbkvB4VC3e-QesktEUV60MeU,2019-10-02T21:25:20Z,2019-10-02T21:25:39Z
DEFI_R Water Table Depth 2000-2007 manual readings,1GLxwd9exilRFk-gkD2JEx-PD2XyYRNBG7NlKXhQzh0c,2019-10-03T21:17:06Z,2019-10-03T21:18:59Z
BEAR Water Table Depth,1QNOjM8bZhBQrzdq-K-8xjt4o6x2xDubyqtmcmo-j0N0,2019-10-03T21:38:50Z,2019-10-03T21:42:20Z
TIDE Water Table Depth,1gNnrd4dRQh0x1M_v4MUSEUv23CLC1VTSJ7zWbn7XxRQ,2019-10-07T14:07:56Z,2019-10-07T14:14:47Z
SERF_IA Water Table Depth,1pG264E_2Vpq3uzkCYlYQNYdO44fyzUQMBjNgb5Kc_qQ,2019-10-11T18:05:04Z,2019-10-11T18:26:18Z
SERF_SD Water Table Depth,1AszVdlvHQXRcYIg2cy2PUOnxZEXK5EXMcEFx4oZFCJ0,2019-10-07T16:18:20Z,2019-10-11T18:26:38Z
STJOHNS Water Table Depth,1bxyvvA0DCWeZC_OIAdX7oJLp5g2sqUcb6fs6HkSe75A,2019-10-07T20:25:23Z,2019-10-11T18:26:58Z
TIDE Water Table Depth,1gNnrd4dRQh0x1M_v4MUSEUv23CLC1VTSJ7zWbn7XxRQ,2019-10-07T14:22:05Z,2019-10-11T18:27:14Z
CLAY_C Water Table Depth,10-2ndNGyage5DnTQkJTrQ625_PT8P_L-oi3s2rNH8NQ,2019-02-13T21:06:56Z,2019-10-11T18:27:39Z
BEAR2 Water Table Depth,1dBxgoYRIFarbruXYRivf16MMilNe_9MuQmJcvI0SMfY,2019-10-11T19:06:06Z,2019-10-11T19:07:49Z
STJOHNS Water Table Depth,1bxyvvA0DCWeZC_OIAdX7oJLp5g2sqUcb6fs6HkSe75A,2019-10-11T18:48:21Z,2019-10-11T19:13:51Z
